"state_abb","DATE","PRCP","SNOW","TMAX","TMIN","Fog","HeavyFog","Thunder","Sleet","Hail","Glaze","Dust","Smoke","DriftSnow","Winds","Mist","Drizzle","Rain","FrzRain","Snow","UnknownPrec","IceFog","State","Demand.Loss..MW.","Date.of.Restoration","Event.Type","Region","Month","dayName","Weekend","Blackout","Season"
"NY",2008-06-23,0.06,0,79,69,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Monday",0,0,"Summer"
"NY",2008-06-24,0.1,0,80,64,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Tuesday",0,0,"Summer"
"NY",2008-06-25,0,0,83,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Wednesday",0,0,"Summer"
"NY",2008-06-26,0.03,0,81,71,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Thursday",0,0,"Summer"
"NY",2008-06-27,0,0,83,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Friday",0,0,"Summer"
"NY",2008-06-28,0.47,0,89,72,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Saturday",1,0,"Summer"
"NY",2008-06-29,0.59,0,88,70,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Sunday",1,0,"Summer"
"NY",2008-06-30,0.01,0,83,70,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jun","Monday",0,0,"Summer"
"NY",2008-07-01,0,0,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Tuesday",0,0,"Summer"
"NY",2008-07-02,0,0,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Wednesday",0,0,"Summer"
"NY",2008-07-03,0,0,89,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Thursday",0,0,"Summer"
"NY",2008-07-04,0.32,0,78,69,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Friday",0,0,"Summer"
"NY",2008-07-05,0.25,0,74,68,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Saturday",1,0,"Summer"
"NY",2008-07-06,0,0,79,68,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Sunday",1,0,"Summer"
"NY",2008-07-07,0,0,82,70,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Monday",0,0,"Summer"
"NY",2008-07-08,0,0,89,73,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Tuesday",0,0,"Summer"
"NY",2008-07-09,0.05,0,85,74,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Wednesday",0,0,"Summer"
"NY",2008-07-10,0,0,85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Thursday",0,0,"Summer"
"NY",2008-07-11,0,0,87,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Friday",0,0,"Summer"
"NY",2008-07-12,0,0,85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Saturday",1,0,"Summer"
"NY",2008-07-13,0,0,84,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Sunday",1,0,"Summer"
"NY",2008-07-14,0.47,0,81,67,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Monday",0,0,"Summer"
"NY",2008-07-15,0,0,89,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Tuesday",0,0,"Summer"
"NY",2008-07-16,0,0,92,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Wednesday",0,0,"Summer"
"NY",2008-07-17,0,0,93,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Thursday",0,0,"Summer"
"NY",2008-07-18,0,0,94,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Friday",0,0,"Summer"
"NY",2008-07-19,0,0,96,78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Saturday",1,0,"Summer"
"NY",2008-07-20,0.01,0,94,75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Sunday",1,0,"Summer"
"NY",2008-07-21,0.01,0,92,73,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Monday",0,0,"Summer"
"NY",2008-07-22,0.01,0,87,73,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Tuesday",0,0,"Summer"
"NY",2008-07-23,1,0,80,69,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Wednesday",0,0,"Summer"
"NY",2008-07-24,0.66,0,81,69,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Thursday",0,0,"Summer"
"NY",2008-07-25,0,0,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Friday",0,0,"Summer"
"NY",2008-07-26,0,0,87,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Saturday",1,0,"Summer"
"NY",2008-07-27,0.06,0,83,67,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Sunday",1,0,"Summer"
"NY",2008-07-28,0,0,86,66,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Monday",0,0,"Summer"
"NY",2008-07-29,0,0,89,72,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Tuesday",0,0,"Summer"
"NY",2008-07-30,0,0,87,72,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Wednesday",0,0,"Summer"
"NY",2008-07-31,0,0,89,75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Thursday",0,0,"Summer"
"NY",2008-08-01,0,0,90,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2008-08-02,0.51,0,81,67,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2008-08-03,0,0,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2008-08-04,0,0,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2008-08-05,0.04,0,86,69,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2008-08-06,0.33,0,87,70,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2008-08-07,0.08,0,86,66,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2008-08-08,0.17,0,80,64,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2008-08-09,0,0,81,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2008-08-10,0.04,0,81,65,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2008-08-11,1.18,0,73,59,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2008-08-12,0,0,82,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2008-08-13,0,0,83,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2008-08-14,0.5,0,86,64,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2008-08-15,0.55,0,80,64,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2008-08-16,0,0,81,63,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2008-08-17,0,0,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2008-08-18,0,0,87,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2008-08-19,0,0,83,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2008-08-20,0,0,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2008-08-21,0,0,82,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2008-08-22,0,0,83,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2008-08-23,0,0,81,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2008-08-24,0,0,82,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2008-08-25,0,0,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2008-08-26,0,0,80,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2008-08-27,0,0,79,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2008-08-28,0,0,84,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2008-08-29,0,0,81,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2008-08-30,2.18,0,83,67,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2008-08-31,0,0,84,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2008-09-01,0,0,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Summer"
"NY",2008-09-02,0,0,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Summer"
"NY",2008-09-03,0,0,83,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Summer"
"NY",2008-09-04,0,0,90,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Summer"
"NY",2008-09-05,0.28,0,86,72,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Summer"
"NY",2008-09-06,3.26,0,81,70,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Summer"
"NY",2008-09-07,0,0,80,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Summer"
"NY",2008-09-08,0,0,81,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Summer"
"NY",2008-09-09,0.45,0,75,65,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Summer"
"NY",2008-09-10,0,0,73,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Summer"
"NY",2008-09-11,0,0,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Summer"
"NY",2008-09-12,0.39,0,70,63,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Summer"
"NY",2008-09-13,0,0,81,65,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Summer"
"NY",2008-09-14,0,0,88,70,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Summer"
"NY",2008-09-15,0,0,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Fall"
"NY",2008-09-16,0,0,70,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Fall"
"NY",2008-09-17,0,0,74,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Fall"
"NY",2008-09-18,0,0,73,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Fall"
"NY",2008-09-19,0,0,66,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Fall"
"NY",2008-09-20,0,0,69,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Fall"
"NY",2008-09-21,0,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Fall"
"NY",2008-09-22,0,0,74,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Fall"
"NY",2008-09-23,0,0,70,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Fall"
"NY",2008-09-24,0,0,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Fall"
"NY",2008-09-25,0.15,0,65,55,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Fall"
"NY",2008-09-26,2.34,0,66,56,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Fall"
"NY",2008-09-27,0.01,0,69,63,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Fall"
"NY",2008-09-28,0.17,0,71,66,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Fall"
"NY",2008-09-29,0,0,74,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Fall"
"NY",2008-09-30,0,0,69,59,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Fall"
"NY",2008-10-01,0.3,0,71,57,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2008-10-02,0,0,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2008-10-03,0,0,62,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2008-10-04,0,0,61,47,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2008-10-05,0.32,0,62,52,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2008-10-06,0,0,64,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2008-10-07,0,0,63,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2008-10-08,0.01,0,64,47,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2008-10-09,0.04,0,75,58,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2008-10-10,0,0,72,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2008-10-11,0,0,69,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2008-10-12,0,0,70,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2008-10-13,0,0,74,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2008-10-14,0,0,68,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2008-10-15,0,0,70,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2008-10-16,0,0,75,55,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2008-10-17,0,0,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2008-10-18,0,0,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2008-10-19,0,0,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2008-10-20,0,0,60,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2008-10-21,0.01,0,61,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2008-10-22,0,0,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2008-10-23,0,0,53,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2008-10-24,0,0,57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2008-10-25,0.94,0,65,53,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2008-10-26,0,0,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2008-10-27,0.08,0,64,46,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2008-10-28,1.92,0,47,39,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2008-10-29,0,0,46,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2008-10-30,0,0,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2008-10-31,0,0,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2008-11-01,0,0,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2008-11-02,0,0,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2008-11-03,0.01,0,58,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2008-11-04,0,0,63,49,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2008-11-05,0.29,0,64,54,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2008-11-06,0.13,0,62,58,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2008-11-07,0,0,64,58,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2008-11-08,0.3,0,60,53,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2008-11-09,0,0,56,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2008-11-10,0,0,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2008-11-11,0,0,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2008-11-12,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2008-11-13,0.53,0,58,45,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2008-11-14,0.1,0,64,57,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2008-11-15,0.74,0,67,58,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2008-11-16,0.15,0,60,40,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2008-11-17,0,0,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2008-11-18,0,0,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2008-11-19,0,0,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2008-11-20,0,0,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2008-11-21,0,0,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2008-11-22,0,0,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2008-11-23,0,0,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
